,total_points_prev,current_gw,position_number,assists,big_chances_created,clean_sheets,clearances_blocks_interceptions,dribbles,errors_leading_to_goal,ict_index,key_passes,penalties_missed,penalties_saved,round,total_points,player_id
5667,2.0,10,3,0.0,0.0,0.0,1.6000000000000003,0.0,0.0,2.41,0.8,0.0,0.0,7.9,1.2500000000000002,178
5668,2.0,11,3,0.0,0.0,0.0,2.3,0.0,0.0,2.655,1.0,0.0,0.0,8.9,1.5999999999999999,178
5669,0.0,12,3,0.0,0.0,0.0,2.25,0.0,0.0,2.925,0.6,0.0,0.0,9.9,1.8,178
5670,2.0,13,3,0.0,0.0,0.0,1.4,0.0,0.0,1.935,0.35,0.0,0.0,10.900000000000002,1.15,178
5671,2.0,14,3,0.0,0.0,0.0,1.5500000000000003,0.4,0.0,2.17,0.6,0.0,0.0,11.9,1.4000000000000001,178
5672,8.0,15,3,0.0,0.0,0.0,1.35,0.7,0.0,2.5800000000000005,0.35,0.0,0.0,12.9,1.7,178
5673,1.0,16,3,0.0,0.0,0.0,3.5,0.44999999999999996,0.0,3.98,0.15,0.0,0.0,13.899999999999999,4.2,178
5674,1.0,17,3,0.0,0.0,0.0,3.2500000000000004,0.25,0.0,2.985,0.1,0.0,0.0,14.9,3.3,178
5675,2.0,18,3,0.0,0.0,0.0,3.8500000000000005,0.15000000000000002,0.0,3.0700000000000003,0.45,0.0,0.0,15.900000000000002,2.2,178
5676,0.0,19,3,0.0,0.0,0.0,2.9499999999999997,0.05,0.0,2.4450000000000003,0.3,0.0,0.0,16.900000000000002,2.15,178
5677,3.0,20,3,0.0,0.0,0.0,1.6,0.0,0.0,1.29,0.15,0.0,0.0,17.900000000000002,1.25,178
5678,0.0,21,3,0.0,0.0,0.4,2.75,0.0,0.0,4.140000000000001,0.5,0.0,0.0,18.9,1.6500000000000004,178
5679,0.0,22,3,0.0,0.0,0.3,1.85,0.0,0.0,2.965,0.35,0.0,0.0,19.900000000000002,1.15,178
5680,0.0,23,3,0.0,0.0,0.15,0.8,0.0,0.0,1.395,0.15,0.0,0.0,20.9,0.5499999999999999,178
5681,1.0,24,3,0.0,0.0,0.1,0.5,0.0,0.0,0.8900000000000001,0.1,0.0,0.0,21.9,0.30000000000000004,178
5682,0.0,25,3,0.0,0.0,0.05,0.25,0.0,0.0,0.5250000000000001,0.05,0.0,0.0,22.900000000000002,0.55,178
5683,0.0,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,23.9,0.3,178
5684,0.0,27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,24.900000000000002,0.15,178
5685,0.0,28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,25.9,0.1,178
5686,0.0,29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,26.9,0.05,178
5687,1.0,30,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.900000000000002,0.0,178
5688,1.0,31,3,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,28.9,0.4,178
5689,1.0,32,3,0.0,0.0,0.0,2.8000000000000003,0.0,0.0,1.67,0.0,0.0,0.0,29.900000000000002,0.7,178
5690,0.0,33,3,0.0,0.0,0.0,2.9000000000000004,0.0,0.0,1.4049999999999998,0.0,0.0,0.0,30.9,0.85,178
5691,1.0,34,3,0.0,0.0,0.0,1.65,0.0,0.0,0.8150000000000001,0.0,0.0,0.0,31.9,0.5499999999999999,178
5692,1.0,35,3,0.0,0.0,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,32.900000000000006,0.7000000000000001,178
5693,2.0,36,3,0.0,0.0,0.0,1.7500000000000002,0.0,0.0,0.535,0.0,0.0,0.0,33.9,0.85,178
5694,0.0,37,3,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,1.355,0.0,0.0,0.0,34.9,1.3,178
5695,2.0,6,3,0.15,0.15,0.5,2.2499999999999996,0.35,0.0,4.045,0.45,0.0,0.0,3.9000000000000004,3.2500000000000004,179
5696,3.0,7,3,0.1,0.1,0.35,3.2500000000000004,0.55,0.0,3.8550000000000004,0.25,0.0,0.0,4.8999999999999995,2.85,179
5697,2.0,8,3,0.05,0.05,0.55,3.3,0.7999999999999999,0.0,4.175,0.5,0.0,0.0,5.9,2.8000000000000003,179
5698,2.0,9,3,0.0,0.0,0.4,3.4,1.7000000000000002,0.0,4.475,0.7,0.0,0.0,6.900000000000001,2.4,179
5699,2.0,10,3,0.0,0.0,0.2,4.15,2.35,0.0,4.334999999999999,1.25,0.0,0.0,7.9,2.1999999999999997,179
5700,2.0,11,3,0.0,0.0,0.1,6.6499999999999995,1.9,0.0,3.96,0.85,0.0,0.0,8.9,2.1,179
5701,1.0,12,3,0.0,0.0,0.05,4.700000000000001,1.5,0.4,3.0600000000000005,0.45,0.0,0.0,9.9,2.05,179
5702,0.0,13,3,0.0,0.0,0.0,3.7,0.9,0.3,2.17,0.25,0.0,0.0,10.900000000000002,1.6,179
5703,0.0,14,3,0.0,0.0,0.0,2.3,0.4,0.15,1.16,0.1,0.0,0.0,11.9,0.9,179
5704,0.0,15,3,0.0,0.0,0.0,1.0499999999999998,0.15000000000000002,0.1,0.525,0.0,0.0,0.0,12.9,0.44999999999999996,179
5705,0.0,16,3,0.0,0.0,0.0,0.35000000000000003,0.05,0.05,0.21000000000000002,0.0,0.0,0.0,13.899999999999999,0.2,179
5706,0.0,17,3,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.06,0.0,0.0,0.0,14.9,0.05,179
5707,0.0,18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.900000000000002,0.0,179
5708,3.0,19,3,0.0,0.0,0.0,0.8,0.0,0.0,0.12,0.0,0.0,0.0,16.900000000000002,0.0,179
5709,0.0,20,3,0.0,0.0,0.4,3.0000000000000004,0.4,0.0,1.09,0.0,0.0,0.0,17.900000000000002,1.2000000000000002,179
5710,2.0,21,3,0.0,0.0,0.3,2.0999999999999996,0.3,0.0,0.795,0.0,0.0,0.0,18.9,0.8999999999999999,179
5711,2.0,22,3,0.0,0.0,0.15,1.4999999999999998,0.15,0.0,1.925,0.8,0.0,0.0,19.900000000000002,1.25,179
5712,2.0,23,3,0.0,0.0,0.1,2.2000000000000006,0.1,0.0,2.485,1.0,0.0,0.0,20.9,1.7,179
5713,1.0,24,3,0.0,0.0,0.05,4.55,0.45,0.0,2.745,0.6,0.0,0.0,21.9,1.85,179
5714,2.0,25,3,0.0,0.0,0.0,3.7500000000000004,1.5000000000000002,0.0,2.235,0.35,0.0,0.0,22.900000000000002,1.5,179
5715,8.0,26,3,0.0,0.0,0.0,3.3499999999999996,1.0499999999999998,0.0,2.355,0.2,0.0,0.0,23.9,1.7000000000000002,179
5716,1.0,27,3,0.0,0.0,0.0,4.550000000000001,0.95,0.0,3.54,0.05,0.0,0.0,24.900000000000002,4.25,179
5717,1.0,28,3,0.0,0.0,0.0,4.050000000000001,0.6500000000000001,0.0,3.425,0.4,0.0,0.0,25.9,3.3,179
5718,3.0,29,3,0.0,0.0,0.0,4.199999999999999,0.7000000000000001,0.0,2.7099999999999995,0.3,0.0,0.0,26.9,2.15,179
5719,3.0,30,3,0.0,0.0,0.4,4.700000000000001,0.4,0.0,3.755,0.9500000000000001,0.0,0.0,27.900000000000002,2.5500000000000003,179
5720,2.0,31,3,0.0,0.0,0.7,4.05,0.2,0.0,4.294999999999999,1.1,0.0,0.0,28.9,2.75,179
5721,1.0,32,3,0.0,0.0,0.44999999999999996,5.5,0.9,0.0,3.5700000000000003,0.65,0.0,0.0,29.900000000000002,2.3,179
5722,2.0,33,3,0.0,0.0,0.25,3.5999999999999996,1.45,0.0,2.385,0.35,0.0,0.0,30.9,1.8,179
5723,2.0,34,3,0.0,0.0,0.15000000000000002,2.1500000000000004,0.8999999999999999,0.0,1.775,0.2,0.0,0.0,31.9,1.85,179
5724,3.0,35,3,0.0,0.0,0.45,1.65,0.5,0.0,1.6900000000000002,0.45,0.0,0.0,32.900000000000006,1.9,179
5725,0.0,36,3,0.0,0.0,0.7,2.45,0.30000000000000004,0.0,1.335,0.3,0.0,0.0,33.9,2.3000000000000003,179
5726,0.0,37,3,0.0,0.0,0.44999999999999996,1.45,0.1,0.0,0.73,0.15,0.0,0.0,34.9,1.45,179
5727,0.0,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9000000000000004,0.0,180
5728,0.0,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8999999999999995,0.0,180
5729,0.0,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,180
5730,0.0,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.900000000000001,0.0,180
5731,0.0,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,180
5732,0.0,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,180
5733,0.0,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,180
5734,0.0,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.900000000000002,0.0,180
5735,0.0,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,180
5736,0.0,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,180
5737,0.0,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.899999999999999,0.0,180
5738,0.0,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,180
5739,0.0,18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.900000000000002,0.0,180
5740,0.0,19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.900000000000002,0.0,180
5741,0.0,20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.900000000000002,0.0,180
5742,0.0,21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,180
5743,0.0,22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.900000000000002,0.0,180
5744,0.0,23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0,180
5745,0.0,24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,180
5746,0.0,25,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.900000000000002,0.0,180
5747,0.0,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,180
5748,0.0,27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.900000000000002,0.0,180
5749,0.0,28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0,180
5750,0.0,29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,180
5751,0.0,30,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.900000000000002,0.0,180
5752,0.0,31,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0,180
5753,0.0,32,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.900000000000002,0.0,180
5754,0.0,33,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,180
5755,0.0,34,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,180
5756,0.0,35,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.900000000000006,0.0,180
5757,0.0,36,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0.0,180
5758,0.0,37,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,0.0,180
5759,6.0,6,3,0.05,0.0,0.0,0.0,0.0,0.0,0.11000000000000001,0.0,0.0,0.0,3.9000000000000004,0.65,181
5760,1.0,7,3,0.0,0.0,0.0,0.0,0.4,0.0,2.4800000000000004,0.0,0.0,0.0,4.8999999999999995,2.7,181
5761,0.0,8,3,0.0,0.0,0.0,0.0,0.3,0.0,3.0199999999999996,0.4,0.0,0.0,5.9,2.3499999999999996,181
5762,1.0,9,3,0.0,0.0,0.0,0.0,0.15,0.0,1.7999999999999998,0.3,0.0,0.0,6.900000000000001,1.3,181
5763,0.0,10,3,0.0,0.0,0.0,0.4,0.1,0.0,1.215,0.15,0.0,0.0,7.9,1.2000000000000002,181
5764,1.0,11,3,0.0,0.0,0.0,0.3,0.05,0.0,0.72,0.1,0.0,0.0,8.9,0.7000000000000001,181
5765,0.0,12,3,0.0,0.0,0.0,0.15,0.0,0.0,0.9650000000000001,0.45,0.0,0.0,9.9,0.6000000000000001,181
5766,1.0,13,3,0.0,0.0,0.0,0.1,0.8,0.0,0.69,0.3,0.0,0.0,10.900000000000002,0.4,181
5767,4.0,14,3,0.0,0.0,0.0,0.05,0.6,0.0,0.405,0.15,0.0,0.0,11.9,0.6000000000000001,181
5768,1.0,15,3,0.4,0.4,0.0,0.0,0.7,0.0,1.7300000000000002,0.5,0.0,0.0,12.9,2.0,181
5769,0.0,16,3,0.3,0.3,0.0,0.4,0.5,0.0,1.28,0.35,0.0,0.0,13.899999999999999,1.8,181
5770,4.0,17,3,0.15,0.15,0.0,0.3,0.25,0.0,0.6050000000000001,0.15,0.0,0.0,14.9,0.9999999999999999,181
5771,2.0,18,3,0.5,0.5,0.0,0.15,0.1,0.0,2.47,0.5,0.0,0.0,15.900000000000002,2.1999999999999997,181
5772,3.0,19,3,0.35,0.35,0.0,0.5,1.2500000000000002,0.0,2.155,0.35,0.0,0.0,16.900000000000002,2.3000000000000003,181
5773,1.0,20,3,0.15,0.15,0.4,1.1500000000000001,1.7,0.0,2.605,0.55,0.0,0.0,17.900000000000002,2.45,181
5774,1.0,21,3,0.1,0.1,0.3,1.9500000000000002,1.0499999999999998,0.0,2.09,0.4,0.0,0.0,18.9,2.0,181
5775,2.0,22,3,0.05,0.05,0.15,1.3,1.0,0.0,1.4200000000000002,0.2,0.0,0.0,19.900000000000002,1.5499999999999998,181
5776,3.0,23,3,0.0,0.0,0.1,0.7,1.4500000000000002,0.0,3.385,0.5,0.0,0.0,20.9,1.6500000000000001,181
5777,1.0,24,3,0.0,0.0,0.45,1.6000000000000003,0.85,0.0,3.6249999999999996,0.75,0.0,0.0,21.9,2.2,181
5778,2.0,25,3,0.0,0.0,0.3,1.0499999999999998,1.6000000000000003,0.0,4.175000000000001,1.25,0.0,0.0,22.900000000000002,1.75,181
5779,1.0,26,3,0.0,0.0,0.15,1.6500000000000001,4.75,0.0,5.565000000000001,2.0500000000000003,0.0,0.0,23.9,1.8,181
5780,1.0,27,3,0.0,0.0,0.1,1.2,3.2499999999999996,0.0,3.625,1.35,0.0,0.0,24.900000000000002,1.55,181
5781,0.0,28,3,0.0,0.0,0.05,0.6,2.05,0.0,3.040000000000001,1.1,0.0,0.0,25.9,1.25,181
5782,3.0,29,3,0.0,0.0,0.0,0.30000000000000004,1.35,0.0,1.9250000000000003,0.7000000000000001,0.0,0.0,26.9,0.7,181
5783,3.0,30,3,0.0,0.0,0.4,0.9500000000000001,2.6,0.0,3.275,0.7000000000000001,0.0,0.0,27.900000000000002,1.5500000000000003,181
5784,5.0,31,3,0.0,0.0,0.7,0.6,1.6,0.0,3.39,0.7999999999999999,0.0,0.0,28.9,2.25,181
5785,1.0,32,3,0.4,0.4,0.44999999999999996,1.5000000000000002,2.0,0.0,4.4,0.9,0.0,0.0,29.900000000000002,3.3999999999999995,181
5786,1.0,33,3,0.3,0.3,0.25,1.4999999999999998,1.4,0.0,3.1149999999999998,0.5499999999999999,0.0,0.0,30.9,2.6499999999999995,181
5787,0.0,34,3,0.15,0.15,0.15000000000000002,0.85,0.7,0.0,1.6949999999999998,0.3,0.0,0.0,31.9,1.9,181
5788,1.0,35,3,0.1,0.1,0.05,0.45000000000000007,0.30000000000000004,0.0,0.8450000000000001,0.15000000000000002,0.0,0.0,32.900000000000006,1.1,181
5789,1.0,36,3,0.05,0.05,0.0,0.65,0.15000000000000002,0.0,0.52,0.05,0.0,0.0,33.9,0.9,181
5790,0.0,37,3,0.0,0.0,0.0,0.35,0.0,0.0,0.19,0.0,0.0,0.0,34.9,0.85,181
5791,5.0,6,3,0.0,0.0,0.4,1.65,0.0,0.0,2.31,0.65,0.0,0.0,3.9000000000000004,1.8500000000000003,182
5792,3.0,7,3,0.4,0.0,0.3,1.85,0.0,0.0,3.04,0.75,0.0,0.0,4.8999999999999995,3.25,182
5793,2.0,8,3,0.3,0.0,0.55,2.3500000000000005,0.0,0.0,2.555,0.5,0.0,0.0,5.9,3.3500000000000005,182
5794,1.0,9,3,0.15,0.0,0.4,3.3499999999999996,0.0,0.0,2.1649999999999996,0.2,0.0,0.0,6.900000000000001,2.8,182
5795,0.0,10,3,0.1,0.0,0.2,2.5999999999999996,0.0,0.0,1.4449999999999998,0.1,0.0,0.0,7.9,2.1,182
5796,0.0,11,3,0.05,0.0,0.1,1.4500000000000002,0.0,0.0,0.72,0.05,0.0,0.0,8.9,1.15,182
5797,2.0,12,3,0.0,0.0,0.05,0.8,0.0,0.0,0.31,0.0,0.0,0.0,9.9,0.5,182
5798,1.0,13,3,0.0,0.0,0.0,0.35,0.0,0.0,1.3650000000000002,0.4,0.0,0.0,10.900000000000002,1.0,182
5799,2.0,14,3,0.0,0.0,0.0,1.2500000000000002,0.0,0.0,2.4650000000000003,0.7,0.0,0.0,11.9,1.05,182
5800,2.0,15,3,0.0,0.0,0.0,2.5,0.4,0.0,3.125,1.25,0.0,0.0,12.9,1.4000000000000001,182
5801,2.0,16,3,0.0,0.0,0.0,2.8500000000000005,0.3,0.0,2.26,0.85,0.0,0.0,13.899999999999999,1.7499999999999998,182
5802,10.0,17,3,0.0,0.0,0.0,4.6,0.15,0.0,1.765,0.45,0.0,0.0,14.9,1.9000000000000001,182
5803,2.0,18,3,0.0,0.0,0.0,3.9000000000000004,0.1,0.0,3.7399999999999998,0.25,0.0,0.0,15.900000000000002,5.1499999999999995,182
5804,2.0,19,3,0.0,0.0,0.0,3.3500000000000005,0.05,0.0,3.1900000000000004,0.1,0.0,0.0,16.900000000000002,4.3999999999999995,182
5805,3.0,20,3,0.0,0.0,0.4,4.8500000000000005,0.4,0.0,2.91,0.4,0.0,0.0,17.900000000000002,3.2,182
5806,0.0,21,3,0.0,0.0,0.7,3.5000000000000004,0.3,0.0,3.23,1.1,0.0,0.0,18.9,3.2,182
5807,0.0,22,3,0.0,0.0,0.44999999999999996,1.7500000000000002,0.15,0.0,1.96,0.75,0.0,0.0,19.900000000000002,1.9,182
5808,0.0,23,3,0.0,0.0,0.25,1.0,0.1,0.0,0.8849999999999999,0.4,0.0,0.0,20.9,0.7499999999999999,182
5809,0.0,24,3,0.0,0.0,0.15000000000000002,0.45000000000000007,0.05,0.0,0.48000000000000004,0.25,0.0,0.0,21.9,0.4,182
5810,1.0,25,3,0.0,0.0,0.05,0.05,0.0,0.0,0.165,0.1,0.0,0.0,22.900000000000002,0.15000000000000002,182
5811,1.0,26,3,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.24,0.0,0.0,0.0,23.9,0.4,182
5812,0.0,27,3,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.38,0.0,0.0,0.0,24.900000000000002,0.7,182
5813,0.0,28,3,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.24,0.0,0.0,0.0,25.9,0.44999999999999996,182
5814,1.0,29,3,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.135,0.0,0.0,0.0,26.9,0.25,182
5815,0.0,30,3,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,1.08,0.4,0.0,0.0,27.900000000000002,0.55,182
5816,2.0,31,3,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.3,0.0,0.0,28.9,0.35,182
5817,0.0,32,3,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,1.0950000000000002,0.15,0.0,0.0,29.900000000000002,0.9500000000000001,182
5818,0.0,33,3,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.79,0.1,0.0,0.0,30.9,0.7,182
5819,0.0,34,3,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.395,0.05,0.0,0.0,31.9,0.35,182
5820,0.0,35,3,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.18000000000000002,0.0,0.0,0.0,32.900000000000006,0.2,182
5821,1.0,36,3,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.09000000000000001,0.0,0.0,0.0,33.9,0.1,182
5822,2.0,37,3,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,34.9,0.4,182
5823,0.0,6,3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9000000000000004,0.0,183
5824,0.0,7,3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.8999999999999995,0.0,183
5825,0.0,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,183
5826,0.0,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.900000000000001,0.0,183
5827,0.0,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,183
5828,0.0,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,183
5829,0.0,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,183
5830,0.0,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.900000000000002,0.0,183
5831,0.0,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,183
5832,0.0,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,183
5833,0.0,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.899999999999999,0.0,183
5834,0.0,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,183
5835,0.0,18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.900000000000002,0.0,183
5836,0.0,19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.900000000000002,0.0,183
5837,3.0,20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.900000000000002,0.0,183
5838,2.0,21,3,0.0,0.0,0.4,1.6,0.4,0.0,0.48,0.0,0.0,0.0,18.9,1.2000000000000002,183
5839,1.0,22,3,0.0,0.0,0.3,2.0,0.7,0.0,0.52,0.0,0.0,0.0,19.900000000000002,1.7,183
5840,0.0,23,3,0.0,0.0,0.15,1.2,0.85,0.0,1.26,0.8,0.0,0.0,20.9,1.45,183
5841,0.0,24,3,0.0,0.0,0.1,0.7,0.5499999999999999,0.0,0.9,0.6,0.0,0.0,21.9,0.9,183
5842,0.0,25,3,0.0,0.0,0.05,0.4,0.3,0.0,0.46,0.3,0.0,0.0,22.900000000000002,0.5,183
5843,0.0,26,3,0.0,0.0,0.0,0.1,0.15000000000000002,0.0,0.26,0.2,0.0,0.0,23.9,0.2,183
5844,0.0,27,3,0.0,0.0,0.0,0.0,0.05,0.0,0.12,0.1,0.0,0.0,24.900000000000002,0.05,183
5845,0.0,28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0,183
5846,0.0,29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,183
5847,0.0,30,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.900000000000002,0.0,183
5848,0.0,31,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0,183
5849,0.0,32,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.900000000000002,0.0,183
5850,0.0,33,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,183
5851,0.0,34,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,183
5852,0.0,35,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.900000000000006,0.0,183
5853,0.0,36,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0.0,183
5854,0.0,37,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,0.0,183
5855,1.0,6,4,0.4,0.4,0.5,0.25,0.7,0.0,8.365,1.4000000000000004,0.0,0.0,3.9000000000000004,5.7,184
5856,2.0,7,4,0.3,0.3,0.35,0.55,0.39999999999999997,0.0,5.315,0.95,0.0,0.0,4.8999999999999995,3.9999999999999996,184
5857,2.0,8,4,0.15,0.15,0.55,0.35,0.2,0.0,3.395,0.44999999999999996,0.0,0.0,5.9,3.0,184
5858,1.0,9,4,0.1,0.1,0.4,0.15,0.05,0.0,3.0600000000000005,0.30000000000000004,0.0,0.0,6.900000000000001,2.45,184
5859,4.0,10,4,0.05,0.45,0.2,0.1,0.0,0.0,2.385,0.55,0.0,0.0,7.9,1.7000000000000002,184
5860,1.0,11,4,0.4,0.7,0.1,0.05,0.0,0.0,2.715,0.7,0.0,0.0,8.9,2.45,184
5861,5.0,12,4,0.3,0.44999999999999996,0.05,0.8,0.0,0.0,2.185,0.44999999999999996,0.0,0.0,9.9,2.05,184
5862,1.0,13,4,0.55,0.25,0.0,0.6,0.0,0.0,2.37,0.25,0.0,0.0,10.900000000000002,3.1,184
5863,2.0,14,4,0.4,0.15000000000000002,0.0,0.3,0.0,0.0,1.4900000000000002,0.15000000000000002,0.0,0.0,11.9,2.4999999999999996,184
5864,17.0,15,4,0.2,0.05,0.0,0.2,0.0,0.0,1.2000000000000002,0.05,0.0,0.0,12.9,2.1500000000000004,184
5865,2.0,16,4,0.1,0.0,0.0,0.1,0.8,0.0,7.98,0.0,0.0,0.0,13.899999999999999,8.100000000000001,184
5866,-2.0,17,4,0.05,0.4,0.0,0.0,1.0,0.0,9.184999999999999,0.8,0.0,0.0,14.9,6.549999999999999,184
5867,0.0,18,4,0.0,0.3,0.0,0.4,0.6,0.0,6.12,0.6,0.0,0.0,15.900000000000002,2.5999999999999996,184
5868,0.0,19,4,0.0,0.15,0.0,0.3,0.35,0.0,3.695,0.3,0.0,0.0,16.900000000000002,1.5000000000000002,184
5869,0.0,20,4,0.0,0.1,0.0,0.15,0.2,0.0,2.0300000000000002,0.2,0.0,0.0,17.900000000000002,0.7500000000000001,184
5870,2.0,21,4,0.0,0.05,0.0,0.1,0.05,0.0,0.6050000000000001,0.1,0.0,0.0,18.9,-0.1,184
5871,2.0,22,4,0.0,0.0,0.0,0.05,0.0,0.0,1.3300000000000003,0.8,0.0,0.0,19.900000000000002,0.7000000000000001,184
